fight_id,event_id,fighter_id,fighter_name,corner,division,title_fight,finish_round,match_time_sec,mins,win,finish_win,kd_pm,sig_att_pm,sig_land_pm,td_att_pm,td_land_pm,sub_att_pm,ctrl_sec_pm
f4fbb11055301e75,a1153013cb5f628f,511e82663651438d,Michael Johnson,R,lightweight,0,3,300,5.0,0,0,0.0,25.2,11.6,0.0,0.0,0.0,36.6
464cc19d42446da9,a1153013cb5f628f,207773daeb4afa7b,Devonte Smith,R,catch weight,0,2,218,3.63333333333333,1,1,0.0,17.8899082568807,9.35779816513761,0.275229357798165,0.275229357798165,0.275229357798165,51.743119266055
8c34e1e0d842618d,a1153013cb5f628f,351c4ec637380ad5,Karol Rosa,R,women's bantamweight,0,3,300,5.0,1,0,0.0,16.8,11.4,1.2,0.8,0.0,134.6
d65da3a3bc675449,a1153013cb5f628f,51018a31ddf31eb2,Molly McCann,R,women's flyweight,0,3,300,5.0,0,0,0.0,9.4,7.4,0.0,0.0,0.2,10.0
86d6e09932c5b551,a1153013cb5f628f,a68575214ecad140,SeungWoo Choi,R,featherweight,0,3,300,5.0,1,0,0.0,21.8,8.2,0.6,0.4,0.0,43.8
3ac61bcb406e1a0c,a1153013cb5f628f,6d68c1afe954f121,Ode Osbourne,R,featherweight,0,1,26,0.433333333333333,1,1,2.30769230769231,13.8461538461538,11.5384615384615,0.0,0.0,0.0,4.61538461538461
eb4e9ec015533ab4,a1153013cb5f628f,45e738622ea2c02c,Timur Valiev,R,featherweight,0,3,300,5.0,1,0,0.0,15.2,11.0,1.2,0.8,0.0,135.8
c4ea3f6fae702459,4304992c2acc187b,f72465a784c1b084,Jessica Eye,R,women's flyweight,0,3,300,5.0,0,0,0.0,34.6,15.4,0.8,0.2,0.0,60.6
3d3e7dc7b4bf2bc4,4304992c2acc187b,029eaff01e6bb8f0,Dustin Poirier,R,lightweight,0,2,152,2.53333333333333,1,1,0.394736842105263,35.921052631579,18.9473684210526,0.394736842105263,0.394736842105263,0.0,40.2631578947368
a5075f4eaee6036f,4304992c2acc187b,193b9d1858bc4df3,Dan Hooker,R,lightweight,0,1,150,2.5,0,0,0.0,7.6,3.2,0.0,0.0,0.0,0.0
65352221c0bfe52d,4304992c2acc187b,fccf811c1e8b01c7,Andrew Sanchez,R,middleweight,0,3,179,2.98333333333333,0,0,0.0,47.2625698324022,16.0893854748603,0.670391061452514,0.0,0.0,7.37430167597765
99dbe9669f31ed91,4304992c2acc187b,eae48ff31db420c2,Arman Tsarukyan,R,lightweight,0,3,300,5.0,1,0,0.0,20.6,10.0,2.4,2.0,0.0,100.8
cd08b68f0bafafbf,4304992c2acc187b,cd2c4d30c6e13b47,Marina Rodriguez,R,women's strawweight,0,2,54,0.9,1,1,1.11111111111111,40.0,16.6666666666667,0.0,0.0,0.0,7.77777777777778
92f569a6d9374b86,4304992c2acc187b,0c6d9ea8306c029e,Brad Tavares,R,middleweight,0,3,300,5.0,1,0,0.0,21.6,10.8,0.0,0.0,0.0,1.0
c597fd8bb66d54d8,4304992c2acc187b,749f572d1d3161fb,Khalil Rountree Jr.,R,light heavyweight,0,3,300,5.0,0,0,0.0,29.6,9.8,0.0,0.0,0.0,0.0
83da743f6dda7dcc,4304992c2acc187b,3253b16d38ae087d,Julianna Pena,R,women's bantamweight,0,3,219,3.65,1,1,0.0,20.8219178082192,10.4109589041096,0.273972602739726,0.273972602739726,0.273972602739726,47.9452054794521
f3ccbfd7036f3cf3,4304992c2acc187b,6fb1ba67bef41b37,Nik Lentz,R,catch weight,0,3,300,5.0,0,0,0.0,25.4,9.2,1.0,0.2,0.4,17.2
aaf45b095452be23,4304992c2acc187b,6d35bf94f7d30241,Amir Albazi,R,flyweight,0,3,300,5.0,1,0,0.0,33.8,13.6,0.6,0.4,0.0,43.6
a4817b7e46028b4a,307064d3e0f036c2,150ff4cc642270b9,Max Holloway,R,featherweight,0,5,300,5.0,1,0,0.0,148.8,89.0,0.2,0.0,0.0,5.4
775c1f401815bbd8,307064d3e0f036c2,b9437600497350f3,Joaquin Buckley,R,middleweight,0,1,132,2.2,0,0,0.0,10.0,1.36363636363636,0.0,0.0,0.0,0.0
6b0da0b1cda7799f,307064d3e0f036c2,f9f07bb5a43535ed,Carlos Condit,R,welterweight,0,3,300,5.0,1,0,0.0,17.6,7.8,0.8,0.4,0.0,58.4
aeb7ff8ce6e1beac,307064d3e0f036c2,6d1bffff14897645,Santiago Ponzinibbio,R,welterweight,0,1,265,4.41666666666667,0,0,0.0,4.07547169811321,2.49056603773585,0.0,0.0,0.0,0.0
358f816aff469270,307064d3e0f036c2,64facb6cc564262d,Punahele Soriano,R,middleweight,0,1,288,4.8,1,1,0.416666666666667,13.75,6.25,0.208333333333333,0.0,0.0,7.91666666666667
0165bd3c26f0c076,307064d3e0f036c2,a2ea77e974c5889f,Carlos Felipe,R,heavyweight,0,3,300,5.0,1,0,0.0,28.4,15.4,0.2,0.0,0.0,8.2
97ad63e644757cf4,307064d3e0f036c2,fdbefee0827e1567,Wu Yanan,R,women's bantamweight,0,3,300,5.0,0,0,0.0,25.8,11.6,0.4,0.2,0.0,45.8
3fcd53eb27945231,307064d3e0f036c2,3bb2dc8e87b10a46,David Zawada,R,welterweight,0,3,300,5.0,0,0,0.0,22.8,8.8,0.2,0.2,0.0,25.2
3d903bc35023f50a,307064d3e0f036c2,637bd06c32219f0b,Jacob Kilburn,R,featherweight,0,3,300,5.0,0,0,0.0,40.2,12.8,3.6,0.2,0.2,13.8
97c80f69ac312030,307064d3e0f036c2,539ed332b3078821,Sarah Moras,R,women's bantamweight,0,3,300,5.0,0,0,0.0,40.0,8.8,0.2,0.0,0.0,0.0
61bedad39b15db7a,56116537d71a578c,c58f51dedb310998,Michael Chiesa,R,welterweight,0,5,300,5.0,1,0,0.0,10.4,4.8,1.2,0.8,0.0,184.2
a003e8305d4dbdc8,56116537d71a578c,4498b382c65a7faa,Roxanne Modafferi,R,women's flyweight,0,3,300,5.0,0,0,0.0,36.8,9.2,1.0,0.0,0.0,7.8
dd34dd337e637767,56116537d71a578c,d317a5e2b3f88c5f,Warlley Alves,R,welterweight,0,1,155,2.58333333333333,1,1,0.387096774193548,8.12903225806452,6.58064516129032,0.387096774193548,0.387096774193548,0.0,37.1612903225806
4f6d3cdf2c77fb57,56116537d71a578c,f9d0cae37dabfafc,Ike Villanueva,R,light heavyweight,0,2,39,0.65,1,1,1.53846153846154,86.1538461538461,36.9230769230769,0.0,0.0,0.0,3.07692307692308
57e784028ef2c17d,56116537d71a578c,67c1d46f4ed16f9e,Matt Schnell,R,flyweight,0,3,300,5.0,1,0,0.0,42.8,17.0,0.0,0.0,0.0,0.0
d27ac1bc677b89cf,56116537d71a578c,396fe87b84ac2e1c,Lerone Murphy,R,featherweight,0,3,300,5.0,1,0,0.0,23.0,9.6,0.8,0.2,0.0,22.2
4abcf14faa7f92f2,56116537d71a578c,5987b2458f4b5290,Ricky Simon,R,bantamweight,0,2,240,4.0,1,1,0.0,8.0,4.25,2.5,1.75,0.25,104.75
ac475de5a3d0d7e2,56116537d71a578c,16690d100f995f8f,Omari Akhmedov,R,middleweight,0,2,101,1.68333333333333,1,1,0.0,22.5742574257426,14.8514851485149,2.97029702970297,1.18811881188119,0.594059405940594,162.772277227723
ddbe6fd66d7f9e35,56116537d71a578c,3cf18e01cb6cbde3,Sumudaerji,R,flyweight,0,3,300,5.0,1,0,0.0,25.4,10.0,0.0,0.0,0.0,0.0
4e451881e0e47b05,56116537d71a578c,cdadae5363b66eef,Francisco Figueiredo,R,flyweight,0,3,300,5.0,1,0,0.0,10.6,5.8,1.2,0.8,0.0,85.4
76b61ff4c9760f79,56116537d71a578c,ce632027bf2a871b,Dalcha Lungiambula,R,middleweight,0,3,300,5.0,1,0,0.0,13.0,5.8,0.4,0.2,0.0,81.2
031e6624f96aceb8,56116537d71a578c,fb3e61720be4690c,Mike Davis,R,lightweight,0,3,300,5.0,1,0,0.0,41.4,21.6,1.8,0.6,0.0,10.0
ae38fb2a6b6a0cc1,56116537d71a578c,9dedfdd91070ddd8,Victoria Leonardo,R,women's flyweight,0,2,248,4.13333333333333,0,0,0.0,19.5967741935484,4.11290322580645,0.241935483870968,0.0,0.0,0.483870967741935
11558384f80f6506,56116537d71a578c,2b6fc1c02736833d,Umar Nurmagomedov,R,bantamweight,0,2,219,3.65,1,1,0.0,11.2328767123288,6.84931506849315,3.01369863013699,1.36986301369863,0.273972602739726,48.4931506849315
3d35eb2d46bf74de,e49c2db95e572dc8,595db60957de51d3,Michel Pereira,R,welterweight,0,3,300,5.0,1,0,0.0,15.8,8.8,0.4,0.4,0.2,16.2
c7375d5db21cbaae,e49c2db95e572dc8,4a28cb716c19157a,Stephen Thompson,R,welterweight,0,5,300,5.0,1,0,0.0,81.2,34.2,0.0,0.0,0.0,0.0
014f1da2083ca174,e49c2db95e572dc8,d0f3959b4a9747e6,Jose Aldo,R,bantamweight,0,3,300,5.0,1,0,0.0,14.0,8.8,0.4,0.0,0.0,59.4
8955ea3c7c332e6c,e49c2db95e572dc8,fea79f9bc8c68769,Marlon Moraes,R,bantamweight,0,1,227,3.78333333333333,0,0,0.0,3.17180616740088,2.37885462555066,0.79295154185022,0.52863436123348,0.0,39.9118942731278
4cb249714ff56656,e49c2db95e572dc8,4234f0097c83fa62,Sijara Eubanks,R,women's bantamweight,0,3,300,5.0,0,0,0.0,20.8,9.8,0.8,0.4,0.0,78.6
cd150cd28738a7c5,e49c2db95e572dc8,c9cf753cfdf77fc2,Marcin Tybura,R,heavyweight,0,2,271,4.51666666666667,1,1,0.0,22.3616236162362,11.2915129151292,0.885608856088561,0.22140221402214,0.0,19.2619926199262
1c4602efe5587902,e49c2db95e572dc8,cbb682f5fcc44bfc,Anthony Pettis,R,welterweight,0,3,300,5.0,1,0,0.0,16.0,10.0,0.2,0.0,0.0,54.4
f004d3d50b78af50,e49c2db95e572dc8,483a953b18d73bb3,Deron Winn,R,catch weight,0,3,300,5.0,1,0,0.0,7.6,4.0,3.2,2.4,0.0,113.8
f2fb049980631302,e49c2db95e572dc8,38c7f72747f4f712,Gillian Robertson,R,women's flyweight,0,3,300,5.0,0,0,0.0,2.8,1.8,0.4,0.0,0.2,12.2
0fe4906754b2d0f9,e49c2db95e572dc8,6aae253467e8f9ce,Tafon Nchukwi,R,middleweight,0,3,300,5.0,1,0,0.2,37.4,24.0,0.4,0.0,0.0,34.2
8da75fd76a9b8e1d,e49c2db95e572dc8,de45aaae23dfa392,Christos Giagos,R,catch weight,0,3,300,5.0,1,0,0.0,13.4,6.2,3.0,1.0,0.0,107.4
62e6eadbb2805760,e49c2db95e572dc8,09e62c450e754913,Jimmy Flick,R,flyweight,0,1,198,3.3,1,1,0.0,4.24242424242424,1.81818181818182,0.303030303030303,0.0,0.303030303030303,0.0
c258996570faeec9,d0d43cb9b14f231c,aa72b0f831d0bfe5,Deiveson Figueiredo,R,flyweight,1,5,300,5.0,0,0,0.0,47.6,27.4,0.8,0.4,0.0,11.0
b7b867eb3c3cf163,d0d43cb9b14f231c,22a92d7f62195791,Tony Ferguson,R,lightweight,0,3,300,5.0,0,0,0.0,8.4,3.8,0.0,0.0,0.0,1.0
27200d53ba9020b8,d0d43cb9b14f231c,7447e9f28508106a,Mackenzie Dern,R,women's strawweight,0,3,300,5.0,1,0,0.0,34.8,16.4,1.0,0.0,0.0,30.8
4a172a5191cb8e60,d0d43cb9b14f231c,3a46b268013afede,Kevin Holland,R,middleweight,0,1,105,1.75,1,1,0.0,10.2857142857143,8.57142857142857,0.0,0.0,0.0,1.14285714285714
fe3ff5b1d9135add,d0d43cb9b14f231c,63def5a5662a6917,Junior Dos Santos,R,heavyweight,0,2,154,2.56666666666667,0,0,0.0,13.6363636363636,3.8961038961039,0.38961038961039,0.0,0.0,0.0
022bdd58cc6e571d,d0d43cb9b14f231c,d247691a6c0e9034,Cub Swanson,R,featherweight,0,2,112,1.86666666666667,1,1,1.07142857142857,35.3571428571429,24.6428571428571,0.535714285714286,0.535714285714286,0.0,50.3571428571429
cb7616f92a9a4e5b,d0d43cb9b14f231c,b6452706b373eea1,Renato Moicano,R,lightweight,0,1,245,4.08333333333333,0,0,0.0,9.06122448979592,3.6734693877551,0.244897959183673,0.0,0.0,0.0
87d0b767742d3239,d0d43cb9b14f231c,da816417a579a0bd,Gavin Tucker,R,featherweight,0,3,300,5.0,1,0,0.0,33.2,21.2,2.6,1.4,0.0,62.8
33d52ac2d70b8415,d0d43cb9b14f231c,971246648e162f0d,Chase Hooper,R,featherweight,0,3,182,3.03333333333333,1,1,0.0,38.5714285714286,18.7912087912088,1.97802197802198,0.0,0.659340659340659,14.5054945054945
5ddf45e816a50fac,d0d43cb9b14f231c,31ef8b67e13495b3,Tecia Pennington,R,women's strawweight,0,1,300,5.0,1,1,0.0,20.6,10.4,0.2,0.2,0.0,3.0
8d4a475e48722fea,398b440e73d55b8b,50db8711c70196cd,Ovince Saint Preux,R,light heavyweight,0,2,217,3.61666666666667,0,0,0.0,19.9078341013825,9.95391705069124,0.0,0.0,0.0,0.0
2723f4d275d3f619,398b440e73d55b8b,0a1942069c9ad6b6,Jack Hermansson,R,middleweight,0,5,300,5.0,0,0,0.0,69.2,24.4,1.4,0.4,0.0,5.6
46860358da8b8d82,398b440e73d55b8b,436f970c9ea9169c,Gabriel Benitez,R,lightweight,0,1,246,4.1,1,1,0.24390243902439,25.3658536585366,9.26829268292683,0.0,0.0,0.0,0.0
4478ee77a647ae9d,398b440e73d55b8b,327d5f279895110d,Roman Dolidze,R,light heavyweight,0,3,300,5.0,1,0,0.0,21.8,10.2,1.0,0.6,0.6,87.2
856fab879c68ded7,398b440e73d55b8b,eb29176b03dfa888,Matt Wiman,R,lightweight,0,1,22,0.366666666666667,0,0,0.0,5.45454545454546,0.0,0.0,0.0,0.0,0.0
771d8ce136a12a13,398b440e73d55b8b,d2bc285ead803db0,Louis Smolka,R,bantamweight,0,2,135,2.25,1,1,0.0,51.5555555555556,26.2222222222222,1.77777777777778,1.33333333333333,0.0,30.6666666666667
b1be8b41b1a4fd85,398b440e73d55b8b,54f64b5e283b0ce7,Ilia Topuria,R,featherweight,0,1,158,2.63333333333333,1,1,0.379746835443038,23.9240506329114,11.7721518987342,0.0,0.0,0.0,1.13924050632911
c4d1c4b82cf34afb,398b440e73d55b8b,fcd448a2fe1a23cc,Gian Villante,R,heavyweight,0,3,300,5.0,0,0,0.0,39.4,16.0,0.0,0.0,0.0,0.0
30eb24f7904c2128,3bc27ec15facbcf3,eae431e70064e046,Abdul Razak Alhassan,R,welterweight,0,1,30,0.5,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
34db1e0e2499e7ae,3bc27ec15facbcf3,b4c6c904a9ffc5e8,Ashley Yoder,R,women's strawweight,0,3,300,5.0,1,0,0.0,8.4,5.2,0.8,0.4,0.6,99.8
80cb3cf9134b677c,3bc27ec15facbcf3,e5010b1b94ca5755,Paul Felder,R,lightweight,0,5,300,5.0,0,0,0.0,38.0,19.6,0.4,0.2,0.0,20.0
fa6e8fa6c3f05e31,3bc27ec15facbcf3,2f181c0467965b98,Brendan Allen,R,catch weight,0,2,92,1.53333333333333,0,0,0.0,58.695652173913,33.2608695652174,0.0,0.0,0.0,0.0
470391c4067bf49b,3bc27ec15facbcf3,4a57ebb14315b251,Randa Markos,R,women's strawweight,0,3,300,5.0,0,0,0.0,12.2,5.8,0.0,0.0,0.0,0.0
9e4dcac049327529,3bc27ec15facbcf3,9cfbfae5fa1fdd93,Geraldo de Freitas,R,bantamweight,0,3,300,5.0,0,0,0.0,25.6,15.2,0.8,0.2,0.0,0.4
742dc4196d329db0,3bc27ec15facbcf3,4100c7a09497ad41,Kay Hansen,R,women's strawweight,0,3,300,5.0,0,0,0.0,22.0,13.4,1.0,0.4,0.4,64.4
d80fd2ec736f7df2,3bc27ec15facbcf3,cdb96af67d096b1e,Alex Morono,R,welterweight,0,3,300,5.0,1,0,0.0,64.2,35.2,0.6,0.6,0.0,30.8
f6472ca263a863d1,3bc27ec15facbcf3,1a9480fc288e55d7,Don'Tale Mayes,R,heavyweight,0,3,300,5.0,1,0,0.0,27.0,11.8,0.4,0.2,0.0,29.4
28b6ee9c3eb8b753,992c82450d96f726,82d4c957649faf9b,Miguel Baeza,R,welterweight,0,2,268,4.46666666666667,1,1,0.0,16.3432835820896,8.95522388059701,0.447761194029851,0.223880597014925,0.223880597014925,15.4477611940298
09a29fb09fe07559,992c82450d96f726,d4c9dcd330403612,Anthony Smith,R,light heavyweight,0,1,154,2.56666666666667,1,1,0.0,1.55844155844156,0.38961038961039,0.38961038961039,0.38961038961039,0.38961038961039,30.3896103896104
32a7da2f34ae3803,992c82450d96f726,b5da8f7d05e85a55,Josh Parisian,R,heavyweight,0,3,300,5.0,0,0,0.0,45.2,22.8,0.0,0.0,0.0,5.6
181c3312f14de5a8,992c82450d96f726,be68b375707dcb85,Spike Carlyle,R,featherweight,0,3,300,5.0,0,0,0.0,10.6,4.6,2.6,0.8,0.2,51.6
4d56bcd82438e632,992c82450d96f726,87c0b1c696ddfb43,Jonathan Pearce,R,featherweight,0,2,268,4.46666666666667,1,1,0.0,22.3880597014925,11.4179104477612,1.56716417910448,1.11940298507463,0.223880597014925,46.1194029850746
2a7909acde26a240,992c82450d96f726,fc6e681bf6658faf,Ashlee Evans-Smith,R,women's bantamweight,0,3,300,5.0,0,0,0.0,32.8,8.4,0.4,0.0,0.0,2.0
0c27552ea7bc8c8a,992c82450d96f726,ea3dcc417c322064,Martin Day,R,bantamweight,0,1,275,4.58333333333333,0,0,0.0,2.61818181818182,1.96363636363636,0.218181818181818,0.218181818181818,0.0,3.27272727272727
711f00d287344c77,992c82450d96f726,016a8d958883167c,Gina Mazany,R,women's flyweight,0,3,250,4.16666666666667,1,1,0.24,38.88,17.28,2.88,1.68,0.24,99.12
8868957c1735bcf0,992c82450d96f726,3cf18e01cb6cbde3,Sumudaerji,R,flyweight,0,1,44,0.733333333333333,1,1,1.36363636363636,24.5454545454545,12.2727272727273,0.0,0.0,0.0,2.72727272727273
e64d80dcc6853ea0,992c82450d96f726,96428b9e9bd048ea,Luke Sanders,R,catch weight,0,2,149,2.48333333333333,0,0,0.0,45.1006711409396,22.1476510067114,0.402684563758389,0.0,0.0,16.1073825503356
3c098e2946b4c824,bbb15f301e4a490a,aa72b0f831d0bfe5,Deiveson Figueiredo,R,flyweight,1,1,117,1.95,1,1,0.0,4.1025641025641,2.56410256410256,0.0,0.0,0.512820512820513,0.0
c93eebe24aa0299d,bbb15f301e4a490a,132deb59abae64b1,Valentina Shevchenko,R,women's flyweight,1,5,300,5.0,1,0,0.0,23.8,12.4,1.2,1.0,0.0,114.8
2b13651b97f57b6c,bbb15f301e4a490a,f2b6fdb20675b11c,Mike Perry,R,welterweight,0,3,300,5.0,0,0,0.0,32.2,12.8,1.0,0.2,0.4,37.6
8d5ea3bf3be7cb91,bbb15f301e4a490a,792be9a24df82ed6,Brandon Moreno,R,flyweight,0,1,299,4.98333333333333,1,1,0.0,6.82274247491639,3.21070234113712,0.40133779264214,0.40133779264214,0.40133779264214,36.3210702341137
1671723154d8e324,bbb15f301e4a490a,140745cbbcb023ac,Mauricio Rua,R,light heavyweight,0,2,216,3.6,0,0,0.0,7.77777777777778,2.77777777777778,0.0,0.0,0.0,28.8888888888889
08ef2ed7393efd24,bbb15f301e4a490a,e872e9a9a902c045,Katlyn Cerminara,R,women's flyweight,0,3,300,5.0,1,0,0.0,46.0,13.8,0.2,0.0,0.0,0.4
6c1b38dd918793ff,bbb15f301e4a490a,b9437600497350f3,Joaquin Buckley,R,middleweight,0,2,18,0.3,1,1,6.66666666666667,266.666666666667,143.333333333333,6.66666666666667,0.0,0.0,363.333333333333
a485281be8e9d2e2,bbb15f301e4a490a,d7338bcb141abd2c,Antonina Shevchenko,R,women's flyweight,0,2,273,4.55,1,1,0.0,12.5274725274725,8.57142857142857,0.659340659340659,0.21978021978022,0.0,100.879120879121
e22d5aab3d099c7c,bbb15f301e4a490a,8a1f3b5c526cd6e6,Daniel Rodriguez,R,welterweight,0,3,300,5.0,0,0,0.0,39.8,16.6,0.4,0.0,0.0,8.2
a02764f92a84dd36,bbb15f301e4a490a,cf65d56b0755ed3b,Alan Jouban,R,welterweight,0,3,300,5.0,1,0,0.0,66.2,33.6,0.2,0.0,0.4,2.0
90eb22b9eb6ed2a8,bbb15f301e4a490a,d6c0cdd7e467c440,Kyle Daukaus,R,middleweight,0,3,300,5.0,1,0,0.0,24.4,12.8,1.4,0.4,0.2,104.0
91afc389191d41fb,bbb15f301e4a490a,afe8d5b39ff7fca2,Louis Cosce,R,welterweight,0,3,167,2.78333333333333,0,0,0.359281437125749,74.0119760479042,35.5688622754491,3.23353293413174,0.359281437125749,0.0,19.0419161676647
f0cf92b063735164,41dca66f9dadfc86,3738e68d2261e60f,Andrei Arlovski,R,heavyweight,0,3,300,5.0,1,0,0.0,16.4,6.8,0.0,0.0,0.0,0.0
923e151bd990961b,41dca66f9dadfc86,dea070ed4a2a8281,Thiago Santos,R,light heavyweight,0,3,109,1.81666666666667,0,0,0.55045871559633,35.2293577981651,22.0183486238532,0.0,0.0,0.0,42.9357798165138
6ac3d588f9630f0a,41dca66f9dadfc86,b9f28e7045fdfce7,Raoni Barcelos,R,bantamweight,0,3,300,5.0,1,0,0.0,41.4,24.0,0.8,0.4,0.2,39.0
0fed97329b78b887,41dca66f9dadfc86,9560ff14eb3129f7,Giga Chikadze,R,featherweight,0,1,231,3.85,1,1,0.25974025974026,4.15584415584416,2.07792207792208,0.25974025974026,0.0,0.0,2.33766233766234
fea7dd5904ab4c91,41dca66f9dadfc86,b27a1fcb56a3035a,Trevin Giles,R,middleweight,0,3,86,1.43333333333333,1,1,1.3953488372093,41.1627906976744,26.5116279069767,1.3953488372093,0.697674418604651,0.0,106.744186046512
2267d967d1daf08a,41dca66f9dadfc86,c0badf3243907e59,Alexandr Romanov,R,heavyweight,0,1,288,4.8,1,1,0.0,1.45833333333333,1.25,1.04166666666667,0.416666666666667,0.208333333333333,48.125
b76590c02f86e705,41dca66f9dadfc86,ec34349e7dffcde7,Claudia Gadelha,R,women's strawweight,0,3,300,5.0,0,0,0.0,19.2,7.2,2.0,0.4,0.0,81.2
cb720b01fd6f9785,41dca66f9dadfc86,93b62c5f2ba18e51,Gustavo Lopez,R,bantamweight,0,1,163,2.71666666666667,1,1,0.0,15.8282208588957,9.57055214723926,1.10429447852761,0.736196319018405,0.368098159509202,24.2944785276074
55019da3a4bd5d54,41dca66f9dadfc86,b0d6a1d8ac3d563d,Max Griffin,R,welterweight,0,3,123,2.05,1,1,0.0,81.4634146341463,36.0975609756098,0.487804878048781,0.0,0.0,15.609756097561
69fa167ba5d0fd82,41dca66f9dadfc86,92a9aa9c93192871,Darren Elkins,R,featherweight,0,3,142,2.36666666666667,1,1,0.0,30.4225352112676,13.5211267605634,8.87323943661972,2.95774647887324,0.422535211267606,191.830985915493
d763ad79532b27ff,ad044be25c94dcfd,068f8a189a47fea6,Maurice Greene,R,heavyweight,0,2,72,1.2,0,0,0.0,30.8333333333333,14.1666666666667,0.0,0.0,0.0,0.0
039c645e8f3ac00f,ad044be25c94dcfd,65578a75fa7900e3,Uriah Hall,R,middleweight,0,4,84,1.4,1,1,1.42857142857143,79.2857142857143,42.8571428571429,0.0,0.0,0.0,10.7142857142857
83955de599b2d874,ad044be25c94dcfd,d9c6f19f958643e9,Bryce Mitchell,R,featherweight,0,3,300,5.0,1,0,0.0,13.8,9.2,2.6,1.4,0.2,122.4
997dcf5fd2eb0f2f,ad044be25c94dcfd,3a46b268013afede,Kevin Holland,R,middleweight,0,1,159,2.65,1,1,0.0,4.52830188679245,4.15094339622642,0.754716981132076,0.754716981132076,0.0,50.188679245283
6915d46b49999f60,ad044be25c94dcfd,887961364be5ceb3,King Green,R,lightweight,0,3,300,5.0,0,0,0.0,35.4,17.0,0.6,0.4,0.0,14.2
95beb5ec32718faf,ad044be25c94dcfd,feaf00f3373435d6,Chris Gruetzemacher,R,lightweight,0,1,106,1.76666666666667,0,0,0.0,15.2830188679245,4.52830188679245,0.0,0.0,0.0,0.0
4e566bd7094b49da,ad044be25c94dcfd,0232cabbc30a2372,Adrian Yanez,R,bantamweight,0,1,166,2.76666666666667,1,1,0.36144578313253,12.289156626506,6.14457831325301,0.0,0.0,0.0,1.80722891566265
09f5fb0bec3c948a,ad044be25c94dcfd,0d8011111be000b2,Sean Strickland,R,middleweight,0,3,300,5.0,1,0,0.0,45.4,21.2,0.0,0.0,0.0,0.0
696ff200d98fa878,ad044be25c94dcfd,f9a20a17d712ef7c,Cole Williams,R,welterweight,0,2,129,2.15,0,0,0.0,2.32558139534884,0.465116279069767,0.0,0.0,0.0,0.0
783761d95060ffc4,ad044be25c94dcfd,e4277e87a789d687,Dustin Jacoby,R,light heavyweight,0,1,158,2.63333333333333,1,1,0.759493670886076,14.4303797468354,8.35443037974684,0.0,0.0,0.0,4.17721518987342
5a440bdee19efaab,d4f364dd076bb0e2,def8166ff24bd237,Brian Ortega,R,featherweight,0,5,300,5.0,1,0,0.4,42.4,25.4,2.0,0.6,0.0,11.4
7e6f12a95c14f9de,ad044be25c94dcfd,46e0d677f91bacc0,Miles Johns,R,bantamweight,0,3,171,2.85,1,1,0.350877192982456,36.8421052631579,16.8421052631579,2.45614035087719,0.0,0.0,64.2105263157895
e7a915f39ecf6db0,d4f364dd076bb0e2,e872e9a9a902c045,Katlyn Cerminara,R,women's flyweight,0,1,295,4.91666666666667,0,0,0.0,10.7796610169492,3.86440677966102,0.0,0.0,0.0,5.08474576271186
948da1b7ebbb06b3,d4f364dd076bb0e2,70e1f8a821b72c8b,Jimmy Crute,R,light heavyweight,0,1,121,2.01666666666667,1,1,0.991735537190083,11.900826446281,8.4297520661157,0.495867768595041,0.0,0.0,12.396694214876
4eb5f99202f5fe97,d4f364dd076bb0e2,6f7c616b98e18c29,Claudio Silva,R,welterweight,0,3,300,5.0,0,0,0.0,42.8,12.8,2.4,0.4,0.0,11.6
e4d0be5ae320c4ae,d4f364dd076bb0e2,2b074403b7c6cdb4,Thomas Almeida,R,featherweight,0,3,300,5.0,0,0,0.0,34.2,12.8,1.0,0.0,0.0,0.4
e5279358b128c2ac,d4f364dd076bb0e2,72db2a14ffa73ece,Mateusz Gamrot,R,lightweight,0,3,300,5.0,0,0,0.0,25.2,10.4,3.2,1.0,0.0,41.8
9b6135943a4c8fe7,d4f364dd076bb0e2,38c7f72747f4f712,Gillian Robertson,R,women's flyweight,0,3,300,5.0,1,0,0.0,19.6,11.4,1.4,0.6,0.0,114.8
2735a2ea77ddc0b5,d4f364dd076bb0e2,af9f42e6894047fc,Jamie Mullarkey,R,lightweight,0,3,300,5.0,0,0,0.0,14.4,4.0,2.2,1.0,0.0,83.2
50e0bcba7551a25f,d4f364dd076bb0e2,285ae0b4a68221f4,JunYong Park,R,middleweight,0,3,300,5.0,1,0,0.0,4.2,2.0,0.8,0.8,0.0,158.2
024a04f78b37b7d9,d4f364dd076bb0e2,0fd5f4b838e890cc,Said Nurmagomedov,R,bantamweight,0,1,51,0.85,1,1,0.0,28.2352941176471,21.1764705882353,0.0,0.0,0.0,5.88235294117647
b3e12698e65cf8d0,d4f364dd076bb0e2,af997f7611673880,Gadzhimurad Antigulov,R,light heavyweight,0,2,298,4.96666666666667,0,0,0.0,4.63087248322148,2.41610738255034,1.00671140939597,0.201342281879195,0.0,32.0134228187919
59eea37af7efb06c,c3c38c86f5ab9b5c,032cc3922d871c7f,Khabib Nurmagomedov,R,lightweight,1,2,94,1.56666666666667,1,1,0.0,51.063829787234,16.5957446808511,1.91489361702128,1.27659574468085,0.638297872340426,35.1063829787234
