fight_key,fighter,opponent,event_date,weight_class,method,finish_round,finish_time,scraped_at,is_decision,is_ko_tko,is_submission,kd_avg_3,kd_sum_3,sig_landed_avg_3,sig_landed_sum_3,sig_attempted_avg_3,sig_attempted_sum_3,sig_pct_avg_3,sig_pct_sum_3,tot_landed_avg_3,tot_landed_sum_3,tot_attempted_avg_3,tot_attempted_sum_3,td_landed_avg_3,td_landed_sum_3,td_attempted_avg_3,td_attempted_sum_3,td_pct_avg_3,td_pct_sum_3,sub_attempts_avg_3,sub_attempts_sum_3,passes_avg_3,passes_sum_3,reversals_avg_3,reversals_sum_3,head_landed_avg_3,head_landed_sum_3,head_attempted_avg_3,head_attempted_sum_3,body_landed_avg_3,body_landed_sum_3,body_attempted_avg_3,body_attempted_sum_3,leg_landed_avg_3,leg_landed_sum_3,leg_attempted_avg_3,leg_attempted_sum_3,dist_landed_avg_3,dist_landed_sum_3,dist_attempted_avg_3,dist_attempted_sum_3,clinch_landed_avg_3,clinch_landed_sum_3,clinch_attempted_avg_3,clinch_attempted_sum_3,ground_landed_avg_3,ground_landed_sum_3,ground_attempted_avg_3,ground_attempted_sum_3,opp_kd_avg_3,opp_kd_sum_3,opp_sig_landed_avg_3,opp_sig_landed_sum_3,opp_sig_attempted_avg_3,opp_sig_attempted_sum_3,opp_td_landed_avg_3,opp_td_landed_sum_3,opp_td_attempted_avg_3,opp_td_attempted_sum_3,opp_sub_attempts_avg_3,opp_sub_attempts_sum_3,opp_passes_avg_3,opp_passes_sum_3,opp_reversals_avg_3,opp_reversals_sum_3
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|carlos-ulberg-v-dominick-reyes,Carlos Ulberg,Dominick Reyes,,Heavyweight,KO/TKO,1,4:27,2026-03-01 02:44:20,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|carlos-ulberg-v-dominick-reyes,Dominick Reyes,Carlos Ulberg,,Heavyweight,KO/TKO,1,4:27,2026-03-01 02:44:20,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jimmy-crute-v-ivan-erslan,Jimmy Crute,Ivan Erslan,,Heavyweight,Submission,1,3:19,2026-03-01 02:44:22,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jimmy-crute-v-ivan-erslan,Ivan Erslan,Jimmy Crute,,Heavyweight,Submission,1,3:19,2026-03-01 02:44:22,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jack-jenkins-v-ramon-taveras,Jack Jenkins,Ramon Taveras,,Featherweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:25,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jack-jenkins-v-ramon-taveras,Ramon Taveras,Jack Jenkins,,Featherweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:25,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jake-matthews-v-neil-magny,Jake Matthews,Neil Magny,,Welterweight,Submission,3,3:08,2026-03-01 02:44:27,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jake-matthews-v-neil-magny,Neil Magny,Jake Matthews,,Welterweight,Submission,3,3:08,2026-03-01 02:44:27,0,0,1,0.0,0.0,5.0,5.0,11.0,11.0,45.45,45.45,15.0,15.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.0,2.0,8.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,19.0,1.0,1.0,2.0,2.0,1.0,1.0,,,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|tom-nolan-v-charlie-campbell,Tom Nolan,Charlie Campbell,,Lightweight,Submission,1,4:08,2026-03-01 02:44:29,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|tom-nolan-v-charlie-campbell,Charlie Campbell,Tom Nolan,,Lightweight,Submission,1,4:08,2026-03-01 02:44:29,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|navajo-stirling-v-rodolfo-bellato,Navajo Stirling,Rodolfo Bellato,,Heavyweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:31,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|navajo-stirling-v-rodolfo-bellato,Rodolfo Bellato,Navajo Stirling,,Heavyweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:31,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|cam-rowston-v-andre-petroski,Cam Rowston,Andre Petroski,,Middleweight,KO/TKO,1,2:41,2026-03-01 02:44:34,0,1,0,0.0,0.0,57.0,57.0,119.0,119.0,47.9,47.9,73.0,73.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,96.0,96.0,7.0,7.0,13.0,13.0,9.0,9.0,10.0,10.0,32.0,32.0,70.0,70.0,6.0,6.0,8.0,8.0,19.0,19.0,41.0,41.0,0.0,0.0,29.0,29.0,65.0,65.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|cam-rowston-v-andre-petroski,Andre Petroski,Cam Rowston,,Middleweight,KO/TKO,1,2:41,2026-03-01 02:44:34,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jamie-mullarkey-v-rolando-bedoya,Jamie Mullarkey,Rolando Bedoya,,Lightweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:36,1,0,0,0.0,0.0,1.0,1.0,4.0,4.0,25.0,25.0,6.0,6.0,9.0,9.0,1.0,1.0,1.0,1.0,100.0,100.0,0.0,0.0,,,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,8.0,2.0,2.0,3.0,3.0,1.0,1.0,,,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|jamie-mullarkey-v-rolando-bedoya,Rolando Bedoya,Jamie Mullarkey,,Lightweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:36,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|colby-thicknesse-v-josias-musasa,Colby Thicknesse,Josias Musasa,,Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:38,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|colby-thicknesse-v-josias-musasa,Josias Musasa,Colby Thicknesse,,Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:38,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|michelle-montague-v-luana-carolina,Michelle Montague,Luana Carolina,,Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:41,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|michelle-montague-v-luana-carolina,Luana Carolina,Michelle Montague,,Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:41,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|brando-pericic-v-elisha-ellison,Brando Pericic,Elisha Ellison,,Heavyweight,KO/TKO,1,1:55,2026-03-01 02:44:44,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|brando-pericic-v-elisha-ellison,Elisha Ellison,Brando Pericic,,Heavyweight,KO/TKO,1,1:55,2026-03-01 02:44:44,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|loma-lookboonmee-v-alexia-thainara,Loma Lookboonmee,Alexia Thainara,,Strawweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:47,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-ulberg-vs-reyes|loma-lookboonmee-v-alexia-thainara,Alexia Thainara,Loma Lookboonmee,,Strawweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:47,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|diego-lopes-v-jean-silva,Diego Lopes,Jean Silva,"September 13, 2025",Featherweight,KO/TKO,2,4:48,2026-03-01 02:44:49,0,1,0,0.0,0.0,70.0,70.0,158.0,158.0,44.3,44.3,74.0,74.0,162.0,162.0,2.0,2.0,5.0,5.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,98.0,98.0,17.0,17.0,33.0,33.0,20.0,20.0,27.0,27.0,66.0,66.0,152.0,152.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,98.0,98.0,160.0,160.0,2.0,2.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|diego-lopes-v-jean-silva,Jean Silva,Diego Lopes,"September 13, 2025",Featherweight,KO/TKO,2,4:48,2026-03-01 02:44:49,0,1,0,0.0,0.0,74.0,74.0,136.0,136.0,54.41,54.41,78.0,78.0,141.0,141.0,4.0,4.0,6.0,6.0,66.67,66.67,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,103.0,103.0,22.0,22.0,23.0,23.0,9.0,9.0,10.0,10.0,68.0,68.0,127.0,127.0,6.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|rob-font-v-david-martinez,Rob Font,David Martinez,"September 13, 2025",Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:51,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|rob-font-v-david-martinez,David Martinez,Rob Font,"September 13, 2025",Bantamweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:51,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|rafa-garcia-v-jared-gordon,Rafa Garcia,Jared Gordon,"September 13, 2025",Lightweight,KO/TKO,3,2:27,2026-03-01 02:44:52,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|rafa-garcia-v-jared-gordon,Jared Gordon,Rafa Garcia,"September 13, 2025",Lightweight,KO/TKO,3,2:27,2026-03-01 02:44:52,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|kelvin-gastelum-v-dustin-stoltzfus,Kelvin Gastelum,Dustin Stoltzfus,"September 13, 2025",Middleweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:55,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|kelvin-gastelum-v-dustin-stoltzfus,Dustin Stoltzfus,Kelvin Gastelum,"September 13, 2025",Middleweight,Decision - Unanimous,3,5:00,2026-03-01 02:44:55,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|alexander-hernandez-v-diego-ferreira,Alexander Hernandez,Diego Ferreira,"September 13, 2025",Lightweight,KO/TKO,2,3:46,2026-03-01 02:44:58,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|alexander-hernandez-v-diego-ferreira,Diego Ferreira,Alexander Hernandez,"September 13, 2025",Lightweight,KO/TKO,2,3:46,2026-03-01 02:44:58,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|santiago-luna-v-quang-le,Santiago Luna,Quang Le,"September 13, 2025",Bantamweight,KO/TKO,1,2:48,2026-03-01 02:44:59,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|santiago-luna-v-quang-le,Quang Le,Santiago Luna,"September 13, 2025",Bantamweight,KO/TKO,1,2:48,2026-03-01 02:44:59,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|jose-daniel-medina-v-dusko-todorovic,Jose Daniel Medina,Dusko Todorovic,"September 13, 2025",Middleweight,Submission,1,4:21,2026-03-01 02:45:02,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|jose-daniel-medina-v-dusko-todorovic,Dusko Todorovic,Jose Daniel Medina,"September 13, 2025",Middleweight,Submission,1,4:21,2026-03-01 02:45:02,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|claudio-puelles-v-joaquim-silva,Claudio Puelles,Joaquim Silva,"September 13, 2025",Lightweight,Decision - Split,3,5:00,2026-03-01 02:45:05,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|claudio-puelles-v-joaquim-silva,Joaquim Silva,Claudio Puelles,"September 13, 2025",Lightweight,Decision - Split,3,5:00,2026-03-01 02:45:05,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|tatiana-suarez-v-amanda-lemos,Tatiana Suarez,Amanda Lemos,"September 13, 2025",Strawweight,Decision - Unanimous,3,5:00,2026-03-01 02:45:07,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|tatiana-suarez-v-amanda-lemos,Amanda Lemos,Tatiana Suarez,"September 13, 2025",Strawweight,Decision - Unanimous,3,5:00,2026-03-01 02:45:07,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|jesus-aguilar-v-luis-gurule,Jesus Aguilar,Luis Gurule,"September 13, 2025",Flyweight,Decision - Unanimous,3,5:00,2026-03-01 02:45:10,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|jesus-aguilar-v-luis-gurule,Luis Gurule,Jesus Aguilar,"September 13, 2025",Flyweight,Decision - Unanimous,3,5:00,2026-03-01 02:45:10,1,0,0,0.0,0.0,50.0,50.0,150.0,150.0,33.33,33.33,59.0,59.0,169.0,169.0,1.0,1.0,3.0,3.0,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,122.0,122.0,8.0,8.0,16.0,16.0,10.0,10.0,12.0,12.0,45.0,45.0,140.0,140.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,175.0,175.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|zachary-reese-v-sedriques-dumas,Zachary Reese,Sedriques Dumas,"September 13, 2025",Middleweight,Could Not Continue,1,0:51,2026-03-01 02:45:13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|zachary-reese-v-sedriques-dumas,Sedriques Dumas,Zachary Reese,"September 13, 2025",Middleweight,Could Not Continue,1,0:51,2026-03-01 02:45:13,0,0,0,0.0,0.0,5.0,5.0,16.0,16.0,31.25,31.25,12.0,12.0,23.0,23.0,1.0,1.0,5.0,5.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,12.0,12.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,18.0,18.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|alessandro-costa-v-alden-coria,Alessandro Costa,Alden Coria,"September 13, 2025",Flyweight,KO/TKO,3,0:47,2026-03-01 02:45:15,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|alessandro-costa-v-alden-coria,Alden Coria,Alessandro Costa,"September 13, 2025",Flyweight,KO/TKO,3,0:47,2026-03-01 02:45:15,0,1,0,0.0,0.0,79.0,79.0,175.0,175.0,45.14,45.14,96.0,96.0,193.0,193.0,1.0,1.0,4.0,4.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,52.0,137.0,137.0,15.0,15.0,26.0,26.0,12.0,12.0,12.0,12.0,70.0,70.0,165.0,165.0,6.0,6.0,7.0,7.0,3.0,3.0,3.0,3.0,0.0,0.0,50.0,50.0,150.0,150.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|montse-rendon-v-alice-pereira,Montse Rendon,Alice Pereira,"September 13, 2025",Bantamweight,Decision - Split,3,5:00,2026-03-01 02:45:17,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|montse-rendon-v-alice-pereira,Alice Pereira,Montse Rendon,"September 13, 2025",Bantamweight,Decision - Split,3,5:00,2026-03-01 02:45:17,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|rodrigo-sezinando-v-daniil-donchenko,Rodrigo Sezinando,Daniil Donchenko,"September 13, 2025",,KO/TKO,1,4:27,2026-03-01 02:46:01,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-lopes-vs-silva|rodrigo-sezinando-v-daniil-donchenko,Daniil Donchenko,Rodrigo Sezinando,"September 13, 2025",,KO/TKO,1,4:27,2026-03-01 02:46:01,0,1,0,1.0,1.0,100.0,100.0,162.0,162.0,61.73,61.73,134.0,134.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,99.0,99.0,21.0,21.0,28.0,28.0,34.0,34.0,35.0,35.0,82.0,82.0,134.0,134.0,7.0,7.0,11.0,11.0,11.0,11.0,17.0,17.0,0.0,0.0,40.0,40.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|nassourdine-imavov-v-caio-borralho,Nassourdine Imavov,Caio Borralho,,Middleweight,Decision - Unanimous,5,5:00,2026-03-01 02:46:02,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|nassourdine-imavov-v-caio-borralho,Caio Borralho,Nassourdine Imavov,,Middleweight,Decision - Unanimous,5,5:00,2026-03-01 02:46:02,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|benoit-saint-denis-v-mauricio-ruffy,Benoit Saint Denis,Mauricio Ruffy,,Lightweight,Submission,2,2:56,2026-03-01 02:46:04,0,0,1,0.5,1.0,50.0,100.0,66.0,132.0,68.19,136.38,86.5,173.0,105.0,210.0,1.0,2.0,4.5,9.0,11.11,22.22,1.0,2.0,0.0,0.0,0.0,0.0,43.0,86.0,59.0,118.0,7.0,14.0,7.0,14.0,0.0,0.0,0.0,0.0,10.0,20.0,16.5,33.0,6.0,12.0,7.0,14.0,34.0,68.0,42.5,85.0,0.0,0.0,16.5,33.0,26.0,52.0,0.0,0.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|benoit-saint-denis-v-mauricio-ruffy,Mauricio Ruffy,Benoit Saint Denis,,Lightweight,Submission,2,2:56,2026-03-01 02:46:04,0,0,1,1.0,1.0,55.0,55.0,88.0,88.0,62.5,62.5,60.0,60.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,77.0,77.0,4.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,42.0,42.0,66.0,66.0,1.0,1.0,2.0,2.0,12.0,12.0,20.0,20.0,0.0,0.0,36.0,36.0,66.0,66.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|modestas-bukauskas-v-paul-craig,Modestas Bukauskas,Paul Craig,,Heavyweight,KO/TKO,1,5:00,2026-03-01 02:46:06,0,1,0,0.0,0.0,40.0,40.0,108.0,108.0,37.04,37.04,43.0,43.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,101.0,101.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,40.0,40.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,72.0,72.0,137.0,137.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
sports-statistics.com|ufc|ufc-fight-statistics|ufc-fight-night-imavov-vs-borralho|modestas-bukauskas-v-paul-craig,Paul Craig,Modestas Bukauskas,,Heavyweight,KO/TKO,1,5:00,2026-03-01 02:46:06,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
