fight_id,event_id,division,title_fight,method,finish_round,match_time_sec,total_rounds,referee,r_id,b_id,winner_id,winner
2c65d5d20cc893e4,ff4c3ab594c7fac3,lightweight,0,KO/TKO,1,256,3,Mike Beltran,08af939f41b5a57b,6256b2b1562cb8e1,08af939f41b5a57b,Beneil Dariush
e86a77b69d50a834,ff4c3ab594c7fac3,lightweight,0,KO/TKO,1,173,3,Jason Herzog,029eaff01e6bb8f0,887961364be5ceb3,029eaff01e6bb8f0,Dustin Poirier
3e020d62796a7ce3,ff4c3ab594c7fac3,welterweight,0,Decision - Split,3,300,3,Herb Dean,0d8011111be000b2,1588b787bda7b540,0d8011111be000b2,Sean Strickland
5b55a8e33199d71e,ff4c3ab594c7fac3,featherweight,0,Decision - Unanimous,3,300,3,John McCarthy,282fa667ff9c51ed,7aa3d6964eff4877,7aa3d6964eff4877,Alex Caceres
e06f96f3484ad74a,ff4c3ab594c7fac3,women's strawweight,0,KO/TKO,2,176,3,Jason Herzog,c742287ed86a09bc,6a1901c62ab3870f,6a1901c62ab3870f,Jessica Andrade
5e794b8ef52c88cb,ff4c3ab594c7fac3,light heavyweight,0,KO/TKO,2,251,3,Mike Beltran,cd01f0b768a32475,b0bd0c5425668b8f,b0bd0c5425668b8f,Henrique da Silva
e640fd983577d349,ff4c3ab594c7fac3,middleweight,0,Decision - Split,3,300,3,Jason Herzog,8d9586726252dbf7,28c55b4087a6f136,,
1cbb930fb77a3781,ff4c3ab594c7fac3,lightweight,0,KO/TKO,3,112,3,Mike Beltran,edd02825c29028fe,98a6b2361045898f,edd02825c29028fe,Marco Polo Reyes
e27504d07ebbc441,a4bf17bd3ba3423b,heavyweight,1,KO/TKO,1,167,5,Dan Miragliotta,492b202d2064e7a9,d28dee5c705991df,d28dee5c705991df,Stipe Miocic
ee9e4f8523a484a6,a4bf17bd3ba3423b,catch weight,0,KO/TKO,1,81,3,Eduardo Herdy,634bb0de2eb043b4,76984112f697631f,634bb0de2eb043b4,Cristiane Justino
80c4f70b7f7a1945,a4bf17bd3ba3423b,middleweight,0,KO/TKO,1,278,3,Osiris Maia,7a703c565ccaa18f,0ee783aa00e468f0,7a703c565ccaa18f,Jacare Souza
93026e3763542c05,a4bf17bd3ba3423b,welterweight,0,Decision - Unanimous,3,300,3,Leon Roberts,d317a5e2b3f88c5f,a331233f597090a5,a331233f597090a5,Bryan Barberena
8ec7d82619bfb564,a4bf17bd3ba3423b,light heavyweight,0,Decision - Split,3,300,3,Mario Yamasaki,140745cbbcb023ac,5e4eec08896c9423,140745cbbcb023ac,Mauricio Rua
9231cef371b89a46,a4bf17bd3ba3423b,welterweight,0,Submission,3,271,3,Mario Yamasaki,427b5953ac8e3a27,31123249b0bbf52e,427b5953ac8e3a27,Demian Maia
e99f92b92e90b228,a4bf17bd3ba3423b,middleweight,0,KO/TKO,1,219,3,Kevin MacDonald,dea070ed4a2a8281,a8e6a69796280f17,dea070ed4a2a8281,Thiago Santos
65d777a16fce2be8,a4bf17bd3ba3423b,lightweight,0,Decision - Unanimous,3,300,3,Dan Miragliotta,a8283a4f415e1eb9,813550bc53b15fb0,a8283a4f415e1eb9,Francisco Trinaldo
040f227553de7838,a4bf17bd3ba3423b,bantamweight,0,Decision - Unanimous,3,300,3,Kevin MacDonald,c268b2cfebccf652,05339613bf8e9808,c268b2cfebccf652,John Lineker
375c2ecb6fe54cc6,a4bf17bd3ba3423b,light heavyweight,0,KO/TKO,1,292,3,Leon Roberts,73e09f837f3b5ecc,e51e5cb722bd47a8,73e09f837f3b5ecc,Rogerio Nogueira
8d9b460143ae19bc,990060b2a68a7b82,bantamweight,0,KO/TKO,1,173,5,John McCarthy,2b074403b7c6cdb4,d8c7c61b176e3994,d8c7c61b176e3994,Cody Garbrandt
bc6100e6dd239db7,a4bf17bd3ba3423b,welterweight,0,Decision - Split,3,300,3,Osiris Maia,1bcaac2d99b90fce,9ccf8371fd80d45d,,
958f3b45c132c3b7,a4bf17bd3ba3423b,featherweight,0,Decision - Split,3,300,3,Eduardo Herdy,b6452706b373eea1,aceffa19749c4dc0,b6452706b373eea1,Renato Moicano
b2c3f1783a0c8530,990060b2a68a7b82,featherweight,0,Decision - Unanimous,3,300,3,Herb Dean,2c99576fefe53c7c,18968f97ad34f15c,18968f97ad34f15c,Jeremy Stephens
a78ccbb549d36ddd,990060b2a68a7b82,welterweight,0,Decision - Unanimous,3,300,3,John McCarthy,0749d968e932df53,5b5307450405abf0,5b5307450405abf0,Rick Story
8d975de5d033ccde,990060b2a68a7b82,welterweight,0,Decision - Split,3,300,3,Jason Herzog,47b9e0e7703a4868,9450848a71d53776,9450848a71d53776,Lorenz Larkin
313801a4262f1ea5,990060b2a68a7b82,middleweight,0,Decision - Unanimous,3,300,3,Herb Dean,6c2030e0a143a94b,4bcb6eb12b4ad4aa,6c2030e0a143a94b,Chris Camozzi
934718256f4d082c,990060b2a68a7b82,women's bantamweight,0,Decision - Unanimous,3,300,3,John McCarthy,7be74a12d7352df2,f72465a784c1b084,7be74a12d7352df2,Sara McMann
6387fdb44c61ccdb,990060b2a68a7b82,lightweight,0,Decision - Unanimous,3,300,3,Chris Tognoni,6da99156486ed6c2,e5010b1b94ca5755,e5010b1b94ca5755,Paul Felder
09b8253a30360429,990060b2a68a7b82,middleweight,0,KO/TKO,2,66,3,Jason Herzog,92fa1401b7927da3,8f2deefe8c5dfb5d,92fa1401b7927da3,Jake Collier
5724a9cf463c8390,990060b2a68a7b82,lightweight,0,Submission,2,182,3,Chris Tognoni,99bd87a300079ed9,784285b7ae7dd85f,99bd87a300079ed9,Erik Koch
f457d55f78d581f9,990060b2a68a7b82,lightweight,0,Decision - Unanimous,3,300,3,Herb Dean,e14b5aa06eea9653,c07efc18b231f170,e14b5aa06eea9653,Abel Trujillo
6e093a1d4286dad6,990060b2a68a7b82,bantamweight,0,Decision - Split,3,300,3,Jason Herzog,cb696ebfb6598724,5ef0088c1b19beeb,5ef0088c1b19beeb,Bryan Caraway
969970fbe24945d0,990060b2a68a7b82,heavyweight,0,KO/TKO,2,241,3,Chris Tognoni,e51ee8ded927fc51,72ffecf712673af1,72ffecf712673af1,Adam Milstead
03b9922d777e430c,a314687f372b2cec,welterweight,0,Submission,2,195,3,Marc Goddard,ff6a1f63c254127e,fd55393021a8c255,fd55393021a8c255,Gunnar Nelson
5838305c25a54ea1,a314687f372b2cec,heavyweight,0,KO/TKO,2,72,5,Marc Goddard,b4ad3a06ee4d660c,3738e68d2261e60f,b4ad3a06ee4d660c,Alistair Overeem
d480d01418ae0143,a314687f372b2cec,heavyweight,0,KO/TKO,1,16,3,Leon Roberts,8349d55cdecd393a,ebc1f40e00e0c481,ebc1f40e00e0c481,Stefan Struve
692ceb2ac5fa4427,a314687f372b2cec,women's bantamweight,0,KO/TKO,1,226,3,Rich Mitchell,1d239d571e342453,1536a25e16fc299b,1d239d571e342453,Germaine de Randamie
97e895b7c2cb9db4,a314687f372b2cec,lightweight,0,Decision - Unanimous,3,300,3,Leon Roberts,9b7694d064a8a0ad,c8097968da5e5f13,9b7694d064a8a0ad,Rustam Khabilov
61f80a1732d37288,a314687f372b2cec,light heavyweight,0,Submission,2,191,3,Lukasz Bosacki,1091d4d957141094,b69f24c500d783e7,1091d4d957141094,Nikita Krylov
c5990f9767b16c48,a314687f372b2cec,women's strawweight,0,Decision - Unanimous,3,300,3,Marc Goddard,d7c3816669784109,dd4c16777fb2ccf9,d7c3816669784109,Karolina Kowalkiewicz
6d47170d069df8bb,a314687f372b2cec,middleweight,0,KO/TKO,2,47,3,Lukasz Bosacki,0e21976afc92e4d1,f215cfbd4ba3c270,0e21976afc92e4d1,Magnus Cedenblad
7786b5fafee61c36,a314687f372b2cec,lightweight,0,Decision - Split,3,300,3,Rich Mitchell,53ec9cb470e1a4ea,fba03cd6cc28dc41,fba03cd6cc28dc41,Josh Emmett
711fcf95370fa90b,a314687f372b2cec,lightweight,0,KO/TKO,3,116,3,Leon Roberts,7cdd3e5d3aa9cb39,e25bcbcdaf6537a1,e25bcbcdaf6537a1,Reza Madadi
d37ed975c2b70fd2,a314687f372b2cec,flyweight,0,Decision - Unanimous,3,300,3,Marc Goddard,98aa60cf58071fd6,49a74b9fb2e45fdf,98aa60cf58071fd6,Kyoji Horiguchi
6ccf478dca83757e,a314687f372b2cec,welterweight,0,Decision - Unanimous,3,300,3,Lukasz Bosacki,f1fac969a1d70b08,2de91c2244ad7e89,f1fac969a1d70b08,Leon Edwards
e5a88d0e816fd0f1,e7e970d508529bf3,light heavyweight,0,KO/TKO,1,108,5,Herb Dean,7ff97850e8c32bda,ee779c43a8926d52,7ff97850e8c32bda,Glover Teixeira
5a9804cad2335272,a314687f372b2cec,flyweight,0,Submission,2,210,3,Rich Mitchell,7c3c48cf54a2848e,6ded9184b2284645,7c3c48cf54a2848e,Yuta Sasaki
43e416795dbd10e9,e7e970d508529bf3,featherweight,0,Decision - Unanimous,3,300,3,Herb Dean,d247691a6c0e9034,ed209f6618c82e41,d247691a6c0e9034,Cub Swanson
781b4b6951df64fe,e7e970d508529bf3,catch weight,0,KO/TKO,2,218,3,James Warring,032cc3922d871c7f,18e8b7070228e728,032cc3922d871c7f,Khabib Nurmagomedov
28f5f50617f2b686,e7e970d508529bf3,women's strawweight,0,Decision - Unanimous,3,300,3,Dan Miragliotta,47b63240018d5d86,31ef8b67e13495b3,47b63240018d5d86,Rose Namajunas
377c8eb085bb8e00,e7e970d508529bf3,women's bantamweight,0,Decision - Split,3,300,3,James Warring,673ea7dcc786b1b3,fc169c387b4b465d,fc169c387b4b465d,Raquel Pennington
613a288e8819fead,e7e970d508529bf3,lightweight,0,Submission,2,80,3,Dan Miragliotta,08af939f41b5a57b,c58f51dedb310998,c58f51dedb310998,Michael Chiesa
110e1d794443b736,e7e970d508529bf3,welterweight,0,KO/TKO,1,255,3,Herb Dean,523fa774700d7d3f,6d1bffff14897645,6d1bffff14897645,Santiago Ponzinibbio
8d9c71e110196262,e7e970d508529bf3,welterweight,0,Submission,2,151,3,Dan Miragliotta,c6aee362c7a7d482,3f1d23b01c552a13,3f1d23b01c552a13,Michael Graves
249b75a787dccfe6,e7e970d508529bf3,bantamweight,0,KO/TKO,1,37,3,James Warring,99506df1af6c8b3b,cc6f9d1e89f3449a,99506df1af6c8b3b,John Dodson
815fd4ebdc288e83,e7e970d508529bf3,welterweight,0,KO/TKO,3,183,3,Dan Miragliotta,8adcbd525fab8d9b,16690d100f995f8f,8adcbd525fab8d9b,Elizeu Zaleski dos Santos
3daf1c5fb854e626,e7e970d508529bf3,middleweight,0,Decision - Unanimous,3,300,3,Herb Dean,04b39f4e8eb59d7c,dbc17725b887860a,dbc17725b887860a,Cezar Ferreira
05c8aeb2806be99c,3d481aa374c954a1,interim light heavyweight,1,Decision - Unanimous,5,300,5,Herb Dean,07f72a2a7591b409,50db8711c70196cd,07f72a2a7591b409,Jon Jones
8b52a32f3644f493,3d481aa374c954a1,lightweight,0,Decision - Unanimous,3,300,3,Herb Dean,cbb682f5fcc44bfc,64a50dad704d1d49,64a50dad704d1d49,Edson Barboza
20dda78057d17a5a,3d481aa374c954a1,flyweight,1,KO/TKO,1,169,5,John McCarthy,8a304bfd6bf04a57,056c493bbd76a918,8a304bfd6bf04a57,Demetrious Johnson
b65d0243d397802c,3d481aa374c954a1,middleweight,0,Decision - Unanimous,3,300,3,John McCarthy,e1147d3d2dabe1ce,0dba4df5f34d5ff0,e1147d3d2dabe1ce,Robert Whittaker
43b416cf0c75dbd7,3d481aa374c954a1,featherweight,0,KO/TKO,2,135,3,Dan Miragliotta,cbf5e6f231b55443,8fd808923cffff82,cbf5e6f231b55443,Yair Rodriguez
e3a45f48dbda99c3,3d481aa374c954a1,flyweight,0,Decision - Unanimous,3,300,3,Mark Smith,de75d1c45a39e221,56c9acc4e86046a2,de75d1c45a39e221,Sergio Pettis
2c0ece9f70a62408,3d481aa374c954a1,women's strawweight,0,Decision - Unanimous,3,300,3,John McCarthy,d910665038efc639,75a6a390fd5dca46,d910665038efc639,Carla Esparza
be0af5916c8e8e99,3d481aa374c954a1,welterweight,0,Decision - Unanimous,3,300,3,Herb Dean,a6cba6bb66c1a8c9,68c11c27d4d56572,a6cba6bb66c1a8c9,Danny Roberts
f519753cc38362d0,3d481aa374c954a1,lightweight,0,Decision - Unanimous,3,300,3,Dan Miragliotta,00a3ff40c4b2cf21,6256b2b1562cb8e1,6256b2b1562cb8e1,James Vick
92049ba4483fc840,3d481aa374c954a1,heavyweight,0,KO/TKO,1,258,3,Mark Smith,03f982ca3735070c,5713c1d2fac539ac,03f982ca3735070c,Walt Harris
c7e084949531a443,3d481aa374c954a1,light heavyweight,0,Submission,1,275,3,Dan Miragliotta,ab943cd2c3c17825,92b62174c175ce19,ab943cd2c3c17825,Marcos Rogerio de Lima
083a0283b7bc503b,3d481aa374c954a1,lightweight,0,Decision - Unanimous,3,300,3,Mark Smith,83fd97284f4bb4a4,ee9ebceabfd16fa7,ee9ebceabfd16fa7,Kevin Lee
f4d9138ba502b7ec,4887e5bc4dbb73ff,heavyweight,0,KO/TKO,1,288,3,Marc Goddard,d3df1add9d9a7efb,270b89c00ef0c55c,d3df1add9d9a7efb,Derrick Lewis
5f6b8e48e7d3b66f,4887e5bc4dbb73ff,heavyweight,0,Decision - Unanimous,5,300,5,Leon Roberts,bd58d34e39b7b12a,63def5a5662a6917,63def5a5662a6917,Junior Dos Santos
9b79c05aa978c066,4887e5bc4dbb73ff,heavyweight,0,TKO - Doctor's Stoppage,2,300,3,Kevin Sataki,8d03ce87ca14e778,fa6796c55d6c5440,8d03ce87ca14e778,Francis Ngannou
eb53ec8983cb2a95,4887e5bc4dbb73ff,heavyweight,0,Decision - Unanimous,3,300,3,Grant Waterman,cc900af167fbedfd,c9cf753cfdf77fc2,cc900af167fbedfd,Timothy Johnson
1a0bf11582ae518b,4887e5bc4dbb73ff,women's strawweight,0,Decision - Unanimous,3,300,3,Kevin Sataki,b4192a975027aab6,175852708cb55776,b4192a975027aab6,Maryna Moroz
26779cfb01372664,4887e5bc4dbb73ff,light heavyweight,0,Decision - Unanimous,3,300,3,Leon Roberts,53278852bcd91e11,99df7d0a2a08a8a8,99df7d0a2a08a8a8,Jan Blachowicz
5aa7ecc6507841bd,4887e5bc4dbb73ff,welterweight,0,Decision - Unanimous,3,300,3,Marc Goddard,9d19d9e4aa2662e8,4ba8d454f762005d,4ba8d454f762005d,Zak Cummings
d1d7400c131ed40e,4887e5bc4dbb73ff,bantamweight,0,KO/TKO,1,244,3,Grant Waterman,d7adfcfdf7c6c1f8,80daefbed11ce998,80daefbed11ce998,Alejandro Perez
79884c0df84662b9,4887e5bc4dbb73ff,lightweight,0,KO/TKO,1,224,3,,8f5c8850b2484173,38c626ca912c7bac,8f5c8850b2484173,Mairbek Taisumov
3b5e1d6cbf9c8c9f,4887e5bc4dbb73ff,bantamweight,0,Submission,1,136,3,Marc Goddard,38ed5a2299230227,42a7e90605df3c8a,42a7e90605df3c8a,Damian Stasiak
42afd8c4fc85f485,4887e5bc4dbb73ff,featherweight,0,Decision - Split,3,300,3,Leon Roberts,1dafccb62a0f98ec,7413b80dbb0f8f9f,7413b80dbb0f8f9f,Lucas Martins
4ace70bff9debdfb,db1f2ed63b54b9a7,welterweight,0,Submission,2,252,5,Herb Dean,f4c49976c75c5ab2,8355922d564b152c,8355922d564b152c,Nate Diaz
fcb225f454ebf1a1,4887e5bc4dbb73ff,middleweight,0,Decision - Unanimous,3,300,3,Kevin Sataki,77d7295d1b22c694,fcce75a25c14a804,fcce75a25c14a804,Bojan Velickovic
a020b5b917c27bb8,4887e5bc4dbb73ff,heavyweight,0,KO/TKO,1,164,3,Grant Waterman,13a0275fa13c4d26,9be6020024133293,13a0275fa13c4d26,Jared Cannonier
7ffd80b65b0ff942,db1f2ed63b54b9a7,women's bantamweight,1,Submission,5,210,5,John McCarthy,634e2fb70bde3fd5,b96619b3acd7d9da,b96619b3acd7d9da,Miesha Tate
17c598d7841daae0,db1f2ed63b54b9a7,light heavyweight,0,Decision - Unanimous,3,300,3,Yves Lavigne,fcd448a2fe1a23cc,e9a3aeb207578eea,e9a3aeb207578eea,Ilir Latifi
0bdea30d7a7322f7,db1f2ed63b54b9a7,light heavyweight,0,Decision - Unanimous,3,300,3,John McCarthy,5e4eec08896c9423,4d44f37107f01b9b,5e4eec08896c9423,Corey Anderson
e86f7b7f3a047d2a,db1f2ed63b54b9a7,welterweight,0,Submission,3,251,3,John McCarthy,638cfec7ec559d6e,aec185309b4843d0,aec185309b4843d0,Siyar Bahadurzada
ba2f3b9a12400aa0,db1f2ed63b54b9a7,women's bantamweight,0,Decision - Unanimous,3,300,3,Herb Dean,80fa8218c99f9c58,132deb59abae64b1,80fa8218c99f9c58,Amanda Nunes
90a5ddd6738605d9,db1f2ed63b54b9a7,welterweight,0,KO/TKO,2,94,3,Herb Dean,5866fc86183a9fb8,49858bf46dabf6fb,49858bf46dabf6fb,Nordine Taleb
49f83168974fb60f,db1f2ed63b54b9a7,middleweight,0,KO/TKO,2,69,3,Chris Tognoni,4bcb6eb12b4ad4aa,0c9c0a43d3f3f49d,4bcb6eb12b4ad4aa,Vitor Miranda
d3255f2b8ef2b559,db1f2ed63b54b9a7,featherweight,0,Decision - Unanimous,3,300,3,Yves Lavigne,92a9aa9c93192871,4bd6b4800070b069,92a9aa9c93192871,Darren Elkins
8295c37ad4b6187e,db1f2ed63b54b9a7,lightweight,0,KO/TKO,1,271,3,Yves Lavigne,4ac1ecf8ce59ef23,9b198c73e3d0d289,4ac1ecf8ce59ef23,Jason Saggo
3f3b8dcd16dd7383,db1f2ed63b54b9a7,lightweight,0,Decision - Unanimous,3,300,3,Chris Tognoni,82e7929bf6c2b689,d1941565abf50b16,82e7929bf6c2b689,Diego Sanchez
6ecd93dbbaba7e10,db1f2ed63b54b9a7,featherweight,0,KO/TKO,2,34,3,Chris Tognoni,902ec2cc48c8ae8a,88cd34d836b4ebcd,88cd34d836b4ebcd,Teruto Ishihara
fb98219ce569b384,e60201cfab7d656d,heavyweight,0,KO/TKO,1,181,5,Marc Goddard,eef9b891edbd4604,1ff9589f9065a9ed,eef9b891edbd4604,Mark Hunt
a26db2cee9eab1f9,e60201cfab7d656d,welterweight,0,KO/TKO,3,46,3,Steve Perceval,db1f2ed63b54b9a7,84b3e7d38f2d2ec5,84b3e7d38f2d2ec5,Neil Magny
784a57385d0e87ff,e60201cfab7d656d,lightweight,0,Submission,3,285,3,John Sharp,a845f0735bc67405,1f4b04a926ef1287,a845f0735bc67405,Jake Matthews
b33d1e693e3c9958,e60201cfab7d656d,middleweight,0,KO/TKO,3,96,3,Greg Kleynjans,bdcbb976816fd256,52e76bb4b3e852f3,bdcbb976816fd256,Daniel Kelly
cf13dd810b2bd061,e60201cfab7d656d,light heavyweight,0,KO/TKO,1,52,3,Marc Goddard,f5431394fb284bb9,e023fa2e648ea0f1,e023fa2e648ea0f1,Steve Bosse
8bf419824ca91470,e60201cfab7d656d,women's strawweight,0,Decision - Unanimous,3,300,3,Steve Perceval,907e60fd13407e1e,165c244bcca3ed26,907e60fd13407e1e,Bec Rawlings
ee31f081cf576273,e60201cfab7d656d,welterweight,0,KO/TKO,1,135,3,John Sharp,494b0bfdbac74502,cf65d56b0755ed3b,cf65d56b0755ed3b,Alan Jouban
e3fb9146a7eaaa47,e60201cfab7d656d,featherweight,0,Submission,1,84,3,Greg Kleynjans,193b9d1858bc4df3,40ff198adda94b9f,193b9d1858bc4df3,Dan Hooker
aa92030dfd8b5d40,e60201cfab7d656d,women's bantamweight,0,Decision - Unanimous,3,300,3,John Sharp,76984112f697631f,f9ae6914f604aa9f,76984112f697631f,Leslie Smith
f7c9f7a6edca5299,e60201cfab7d656d,lightweight,0,Decision - Split,3,300,3,Steve Perceval,4f732e58ed907eff,c03a5022f8439f2a,4f732e58ed907eff,Ross Pearson
d2105d00baa3e15e,e60201cfab7d656d,welterweight,0,Decision - Unanimous,3,300,3,Marc Goddard,303a05a7aa3ff761,d221ee27afc7a60e,d221ee27afc7a60e,Viscardi Andrade
95d46f7a7e72f91c,e60201cfab7d656d,lightweight,0,Decision - Unanimous,3,300,3,Greg Kleynjans,cd7763bcadb5d4c8,d024ed963e8bf7ea,cd7763bcadb5d4c8,Alan Patrick
0e9091311ca565ce,39c568f8c579913e,middleweight,0,Decision - Unanimous,5,300,5,Herb Dean,1f454354805b6f75,2b93ebd9f5417ad2,2b93ebd9f5417ad2,Michael Bisping
b45d0e0d2bba01e9,39c568f8c579913e,middleweight,0,Decision - Unanimous,3,300,3,Marc Goddard,232c582f29f8f65e,cfb65863d5099327,232c582f29f8f65e,Gegard Mousasi
0d043ecaf5bbc3ae,39c568f8c579913e,welterweight,0,Decision - Unanimous,3,300,3,Leon Roberts,1588b787bda7b540,65ddc8a9ac4e8531,1588b787bda7b540,Tom Breese
c959b92fb36220a3,39c568f8c579913e,bantamweight,0,Decision - Unanimous,3,300,3,,113df4fde64735c6,7c7332319c14094c,113df4fde64735c6,Davey Grant
7c20284c4c2dc9d3,39c568f8c579913e,bantamweight,0,Decision - Split,3,300,3,Neil Hall,7ea4a9f07df33a45,c945adc22c2bfe8f,c945adc22c2bfe8f,Brad Pickett
dcf052ef89a66397,39c568f8c579913e,featherweight,0,Decision - Unanimous,3,300,3,Grant Waterman,cfaf010d5b389c09,87a1dc546b1c5caf,87a1dc546b1c5caf,Makwan Amirkhani
5bff1ece35abac7f,39c568f8c579913e,middleweight,0,KO/TKO,1,285,3,Leon Roberts,06827d70c53ff0d9,dfae5da5676e4194,06827d70c53ff0d9,Scott Askham
c82f9bc365ff1074,39c568f8c579913e,featherweight,0,Decision - Unanimous,3,300,3,Grant Waterman,040a74bb0a465c54,3623bd267a2eef2e,040a74bb0a465c54,Arnold Allen
2af50cc7f34f6fc2,39c568f8c579913e,middleweight,0,Decision - Unanimous,3,300,3,Herb Dean,34e552520a934063,4e06913c91da5200,4e06913c91da5200,Krzysztof Jotko
b29d4e0117776bb3,39c568f8c579913e,lightweight,0,Decision - Unanimous,3,300,3,,14ff46596ad80609,9b7694d064a8a0ad,9b7694d064a8a0ad,Rustam Khabilov
a80579fe679d24e2,39c568f8c579913e,heavyweight,0,Decision - Majority,3,91,3,Leon Roberts,470fedbc8563ac47,8614b7134913f5d5,470fedbc8563ac47,Daniel Omielanczuk
0845e0f9e8d61b0f,39c568f8c579913e,lightweight,0,KO/TKO,2,86,3,Neil Hall,2747c60e42d9d75f,bcad7223af3c19da,2747c60e42d9d75f,David Teymur
4bf6b6904ec94421,39c568f8c579913e,lightweight,0,Submission,1,24,3,Grant Waterman,8f4eeaf7a0df7c1a,51e86de150ee8be6,8f4eeaf7a0df7c1a,Teemu Packalen
214fa13c3f230259,d56bb6dff2ae77eb,welterweight,0,Submission,1,153,5,Mario Yamasaki,1d00756835ca67c9,57b10fca4f9c9a7a,1d00756835ca67c9,Donald Cerrone
eadb215519406e92,d56bb6dff2ae77eb,middleweight,0,KO/TKO,1,158,3,Keith Peterson,b1a3e0aca758b322,1c86754617d9813a,b1a3e0aca758b322,Derek Brunson
2f15a2ed6cd4711f,d56bb6dff2ae77eb,catch weight,0,KO/TKO,1,258,3,Mario Yamasaki,d8c7c61b176e3994,3d5b1ce6097dbb49,d8c7c61b176e3994,Cody Garbrandt
3bd5dbc1598c409d,d56bb6dff2ae77eb,featherweight,0,Decision - Unanimous,3,300,3,Keith Peterson,6f242453c91a5af0,80d918336163b80c,6f242453c91a5af0,Dennis Bermudez
a06a3bc70d7c4264,d56bb6dff2ae77eb,middleweight,0,KO/TKO,1,26,3,Mario Yamasaki,6c2030e0a143a94b,d512d9f204059f57,6c2030e0a143a94b,Chris Camozzi
b7653a82f4b07b1f,d56bb6dff2ae77eb,lightweight,0,Decision - Unanimous,3,300,3,Keith Peterson,8f6a18831a120817,784285b7ae7dd85f,8f6a18831a120817,James Krause
d373de3e072f7e57,d56bb6dff2ae77eb,middleweight,0,Decision - Unanimous,3,300,3,Chip Snider,d4c9dcd330403612,cc98d857b148e33a,d4c9dcd330403612,Anthony Smith
014a3acf91ada8af,d56bb6dff2ae77eb,middleweight,0,KO/TKO,1,60,3,James Chappell,7e47047d0971d566,04b39f4e8eb59d7c,04b39f4e8eb59d7c,Oluwale Bamgbose
607d22f0b3db4f1f,d56bb6dff2ae77eb,welterweight,0,KO/TKO,3,265,3,Bill Bookwalter,a2b12c3f3d60ff69,0d8011111be000b2,0d8011111be000b2,Sean Strickland
cc4a23ed2cbc8aa4,d56bb6dff2ae77eb,women's bantamweight,0,KO/TKO,3,295,3,Bill Bookwalter,729d4bd5a6cd0a97,9c42a0de8e012870,729d4bd5a6cd0a97,Lauren Murphy
94d708a8a8fefdef,d56bb6dff2ae77eb,welterweight,0,Decision - Unanimous,3,300,3,Keith Peterson,f40ec51dd4de47c3,15ec018d144710db,15ec018d144710db,Nathan Coy
5d000de6fa836f66,d56bb6dff2ae77eb,women's bantamweight,0,Decision - Split,3,300,3,James Chappell,c7d297714d9ab1a4,fc6e681bf6658faf,fc6e681bf6658faf,Ashlee Evans-Smith
e508ba268cb295c0,d56bb6dff2ae77eb,heavyweight,0,Decision - Unanimous,3,300,3,Chip Snider,c727c7d31c50c4cf,2f5cbecbbe18bac4,2f5cbecbbe18bac4,Shamil Abdurakhimov
3cbbf947fd0d2144,de99da2c0d18d34a,welterweight,0,KO/TKO,1,211,5,John McCarthy,0941df56f6ac954b,4a28cb716c19157a,4a28cb716c19157a,Stephen Thompson
a3935c950c40462b,de99da2c0d18d34a,heavyweight,0,Decision - Unanimous,3,300,3,Herb Dean,3f7c14c7eca7195d,91ea901c458e95dd,3f7c14c7eca7195d,Roy Nelson
37008594c087470c,de99da2c0d18d34a,light heavyweight,0,Decision - Unanimous,3,300,3,Yves Lavigne,50db8711c70196cd,5c1ca0c72b599a3c,50db8711c70196cd,Ovince Saint Preux
98035e427b476717,de99da2c0d18d34a,flyweight,0,Decision - Unanimous,3,300,3,John McCarthy,80eacd4da0617c57,57ab4d7c0bc09a30,80eacd4da0617c57,Joseph Benavidez
d6e1205babf27a9d,de99da2c0d18d34a,welterweight,0,KO/TKO,3,265,3,Yves Lavigne,f5990c11974d8e9c,ab850a77a0fa487d,f5990c11974d8e9c,Mike Pyle
45500515780758f0,de99da2c0d18d34a,light heavyweight,0,Submission,2,88,3,Herb Dean,67f272324a030d00,2b6d855c6e280fb1,67f272324a030d00,Misha Cirkunov
640dbb5a89c0aad6,de99da2c0d18d34a,heavyweight,0,KO/TKO,1,137,3,Mark Smith,d3df1add9d9a7efb,3f11b5d4bd76a6d9,d3df1add9d9a7efb,Derrick Lewis
d0a8304574e65ec9,de99da2c0d18d34a,lightweight,0,Decision - Unanimous,3,300,3,John McCarthy,6da99156486ed6c2,b7ffa72aa148599a,6da99156486ed6c2,Joshua Burkman
311156891c7bdf60,de99da2c0d18d34a,flyweight,0,Decision - Unanimous,3,300,3,Herb Dean,a4de54ea806fb525,9fa568ad2bf2cb0b,9fa568ad2bf2cb0b,Justin Scoggins
3760216f68f448b7,de99da2c0d18d34a,featherweight,0,KO/TKO,2,23,3,Mark Smith,9f755fb04cc21499,09f579be4520394a,09f579be4520394a,Diego Rivas
ee9173615ef4cfae,de99da2c0d18d34a,welterweight,0,Submission,1,45,3,Yves Lavigne,9e50097a89442158,0641c21bec209472,9e50097a89442158,Mickey Gall
02ace8fdd83c6480,de99da2c0d18d34a,featherweight,0,Decision - Unanimous,3,300,3,Mark Smith,02f2a9702ba3d167,c17041f1bb5768d8,c17041f1bb5768d8,Alex White
